"Market Day	",Hour Ending,MWh
41933,20,6753.85
41933,21,7339.81
41933,22,7802.21
41933,23,7766.57
41933,24,7568.77
41934,1,7536.33
41934,2,7419.59
41934,3,7216.38
41934,4,7115.19
41934,5,7021.73
41934,6,6867.61
41934,7,6625.43
41934,8,6207.73
41934,9,5984.26
41934,10,6298.53
41934,11,6219.94
41934,12,6569.71
41934,13,6674.55
41934,14,6680.1
41934,15,6474.96
41934,16,6566.23
41934,17,6626.09
41934,18,6063.46
41934,19,5732.12
41934,20,5770.36
41934,21,5768.64
41934,22,5807.87
41934,23,4919.32
41934,24,4078.42
41935,1,4007.51
41935,2,4049.18
41935,3,3978.34
41935,4,3908.08
41935,5,3414.47
41935,6,2894.41
41935,7,2522.73
41935,8,2489.88
41935,9,2047.22
41935,10,1478.54
41935,11,965.83
41935,12,752.3
41935,13,769.6
41935,14,777.32
41935,15,927.13
41935,16,967.61
41935,17,814.05
41935,18,777.92
41935,19,1013.83
41935,20,1553.19
41935,21,2536.92
41935,22,3686.4
41935,23,4264.86
41935,24,4500.15
41936,1,5004.06
41936,2,5296.12
41936,3,5277.7
41936,4,5401.8
41936,5,5254.68
41936,6,4958.38
41936,7,4610.22
41936,8,4671.2
41936,9,4514.61
41936,10,3932.56
41936,11,3128.4
41936,12,2668.99
41936,13,2457.8
41936,14,2335.42
41936,15,2539.69
41936,16,2443.83
41936,17,2277.34
41936,18,1921.87
41936,19,1962.07
41936,20,2276
41936,21,2505.89
41936,22,2875.71
41936,23,3507.87
41936,24,4141.42
41937,1,5077.04
41937,2,5748.57
41937,3,6311.5
41937,4,6377.99
41937,5,6445.09
41937,6,6492.36
41937,7,6349.09
41937,8,6015.53
41937,9,5179.94
41937,10,3665.32
41937,11,3004.36
41937,12,3517.07
41937,13,3820.59
41937,14,3685.4
41937,15,3618.25
41937,16,3466.6
41937,17,3307.63
41937,18,2900.83
41937,19,2936.12
41937,20,3496.29
41937,21,3874.61
41937,22,3843.89
41937,23,3610.09
41937,24,3684.42
41938,1,3797.37
41938,2,4181.91
41938,3,4752.96
41938,4,5567.99
41938,5,6192.34
41938,6,6726.53
41938,7,7288.03
41938,8,8044.43
41938,9,8042.4
41938,10,7728.24
41938,11,7738.84
41938,12,7609.21
41938,13,7476.84
41938,14,7894.61
41938,15,7741.74
41938,16,7463.5
41938,17,7238.4
41938,18,6658.2
41938,19,6764.13
41938,20,7504.86
41938,21,7597.66
41938,22,7320.42
41938,23,6918.53
41938,24,6252.38
41939,1,5629.95
41939,2,5129.99
41939,3,4812.74
41939,4,4428.2
41939,5,4297.38
41939,6,4190.14
41939,7,4076.13
41939,8,3899.77
41939,9,3747.25
41939,10,3136.16
41939,11,2576.3
41939,12,3037.93
41939,13,3532.55
41939,14,4089.87
41939,15,4986.65
41939,16,5771.01
41939,17,6095.56
41939,18,6448.65
41939,19,6430.06
41939,20,6730.72
41939,21,6803.98
41939,22,7283.77
41939,23,7556.28
41939,24,7282.09
41940,1,7212.77
41940,2,7355.67
41940,3,7778.06
41940,4,8172.45
41940,5,7834.84
41940,6,8274.3
41940,7,7998.04
41940,8,8334.36
41940,9,8033.69
41940,10,8791.07
41940,11,9659.91
41940,12,9866.1
41940,13,9942.35
41940,14,10166.06
41940,15,10195.29
41940,16,10170.71
41940,17,10015.85
41940,18,9337.23
41940,19,8200.82
41940,20,7106.14
41940,21,6870.14
41940,22,6894.52
41940,23,7066.87
41940,24,6930.1
41941,1,6721.71
41941,2,6585.37
41941,3,6271.98
41941,4,6194.12
41941,5,5621.39
41941,6,4972.04
41941,7,4464.78
41941,8,3905.16
41941,9,3315.03
41941,10,2957.91
41941,11,2792.61
41941,12,2285.99
41941,13,1822.03
41941,14,1545.25
41941,15,1510.13
41941,16,1386.2
41941,17,1167.39
41941,18,939.37
41941,19,1037.89
41941,20,1375.95
41941,21,1753.48
41941,22,1985.52
41941,23,2375.28
41941,24,2803.26
41942,1,3072.95
41942,2,3238.82
41942,3,3404.23
41942,4,3298.67
41942,5,2942.03
41942,6,2679.1
41942,7,2398.99
41942,8,2057.26
41942,9,1800.95
41942,10,1556.72
41942,11,1623.66
41942,12,2175.12
41942,13,2767.99
41942,14,3636.68
41942,15,4372.26
41942,16,4947.22
41942,17,5528.7
41942,18,5957.9
41942,19,6252.5
41942,20,6932.79
41942,21,7961.93
41942,22,8271.26
41942,23,8528.6
41942,24,8324.37
41943,1,7971.3
41943,2,7565.18
41943,3,7699.95
41943,4,7703.78
41943,5,7714.46
41943,6,7718.32
41943,7,7282.66
41943,8,6647.25
41943,9,6030.13
41943,10,6262.84
41943,11,6606.5
41943,12,5735.71
41943,13,5115.19
41943,14,4807.6
41943,15,4649.06
41943,16,4458.98
41943,17,4347.88
41943,18,4005.26
41943,19,3834.22
41943,20,4029.91
41943,21,4306.78
41943,22,4624.26
41943,23,4868.75
41943,24,5165.61
41944,1,5419.81
41944,2,5700.14
41944,3,6049.97
41944,4,6379.13
41944,5,6538.14
41944,6,6613.56
41944,7,6476.58
41944,8,6577.91
41944,9,6732.24
41944,10,6025.12
41944,11,6457.64
41944,12,6874.69
41944,13,6821.31
41944,14,7159.7
41944,15,7418.94
41944,16,7829.93
41944,17,8014.48
41944,18,7620.75
41944,19,7585.03
41944,20,8335.18
41944,21,7995.46
41944,22,8323.74
41944,23,8294.29
41944,24,8241.78
41945,1,7990.2
41945,2,7796.9
41945,3,7740.73
41945,4,7759.54
41945,5,7787.33
41945,6,7883.28
41945,7,7782.37
41945,8,7896.63
41945,9,7889.09
41945,10,7720.92
41945,11,7613.18
41945,12,7590.57
41945,13,7646.59
41945,14,7602.53
41945,15,7821.84
41945,16,7945.73
41945,17,7855.95
41945,18,7531.72
41945,19,8054.97
41945,20,8481.95
41945,21,8959.4
41945,22,9191.32
41945,23,9164.25
41945,24,8379.99
41946,1,7713.73
41946,2,7378.09
41946,3,7446.47
41946,4,7305.85
41946,5,7242.41
41946,6,7322.27
41946,7,7469.82
41946,8,7639.2
41946,9,6979.78
41946,10,6183.23
41946,11,6268.7
41946,12,6415.81
41946,13,6199.5
41946,14,6139.99
41946,15,6368.73
41946,16,6299.87
41946,17,5667.66
41946,18,5314.27
41946,19,5614.79
41946,20,6200.96
41946,21,6770.72
41946,22,7143.25
41946,23,7747.31
41946,24,8005.05
41947,1,8394.24
41947,2,8252.68
41947,3,7890.42
41947,4,7670.51
41947,5,7016.33
41947,6,6836.89
41947,7,6641.24
41947,8,6872.3
41947,9,6787.83
41947,10,6130.89
41947,11,5751.44
41947,12,6977.25
41947,13,7544.38
41947,14,8053.24
41947,15,8498.06
41947,16,8961.72
41947,17,8483.15
41947,18,7314.95
41947,19,6608.65
41947,20,6117.92
41947,21,5369.91
41947,22,4336.35
41947,23,3706.31
41947,24,3575.05
41948,1,3556.99
41948,2,3608.02
41948,3,3819.41
41948,4,3978.47
41948,5,4037.5
41948,6,4006.97
41948,7,3931.11
41948,8,3871.41
41948,9,4103.55
41948,10,4139.26
41948,11,4423.38
41948,12,4629.96
41948,13,4694.75
41948,14,4882.38
41948,15,5503.36
41948,16,5741.8
41948,17,5700.3
41948,18,5649.05
41948,19,5828.13
41948,20,6558.07
41948,21,7240.2
41948,22,7641.82
41948,23,7549.78
41948,24,6998.45
41949,1,6111.06
41949,2,6357.2
41949,3,6592.56
41949,4,6787.37
41949,5,7002.76
41949,6,7101.42
41949,7,7573.07
41949,8,8180.64
41949,9,8055.74
41949,10,7623.07
41949,11,7413.55
41949,12,7058.39
41949,13,6394.89
41949,14,6036.2
41949,15,5711.27
41949,16,5112.47
41949,17,4546.01
41949,18,3591.49
41949,19,3082.89
41949,20,3166.72
41949,21,3254.11
41949,22,3288.31
41949,23,3352.99
41949,24,3570.59
41950,1,3875.65
41950,2,3961.85
41950,3,4381.97
41950,4,5330.63
41950,5,6404.73
41950,6,7045.92
41950,7,7371.49
41950,8,8117.9
41950,9,8245.31
41950,10,8117.35
41950,11,8051.57
41950,12,7881.33
41950,13,7811.1
41950,14,7697.02
41950,15,7501.08
41950,16,6917.83
41950,17,5974.24
41950,18,5064.96
41950,19,5692.48
41950,20,6622.46
41950,21,7420.39
41950,22,8247.36
41950,23,8929.1
41950,24,9093.95
41951,1,9182.98
41951,2,8732.14
41951,3,8400.34
41951,4,8354.87
41951,5,8515.88
41951,6,8663.04
41951,7,8778.99
41951,8,8888.96
41951,9,9029.88
41951,10,8950.81
41951,11,9269.32
41951,12,8776.19
41951,13,8319.82
41951,14,7978.37
41951,15,7399.15
41951,16,6965.45
41951,17,5863.2
41951,18,4330.06
41951,19,3029.53
41951,20,3054.91
41951,21,4055.79
41951,22,4545.5
41951,23,4757.89
41951,24,4881.7
41952,1,5098.24
41952,2,5259.55
41952,3,5530.32
41952,4,5470.51
41952,5,5508.87
41952,6,5319.09
41952,7,5212.49
41952,8,4935.49
41952,9,4647.22
41952,10,3971.49
41952,11,3367.72
41952,12,2932.86
41952,13,2603.1
41952,14,2571.96
41952,15,2446.37
41952,16,2245.26
41952,17,1839
41952,18,1808.71
41952,19,2016.98
41952,20,2440.94
41952,21,2674.95
41952,22,2808.68
41952,23,3037.52
41952,24,3192.14
41953,1,4024.43
41953,2,4890.31
41953,3,5599.29
41953,4,6135.04
41953,5,6637.39
41953,6,7128.49
41953,7,7471.36
41953,8,8106.75
41953,9,8405.53
41953,10,8042.03
41953,11,7545.46
41953,12,6914.89
41953,13,6392.75
41953,14,6532.91
41953,15,6761.23
41953,16,7280.41
41953,17,8285.52
41953,18,8765.54
41953,19,8986.48
41953,20,8993.36
41953,21,9037.26
41953,22,9285.45
41953,23,9339.02
41953,24,9124.85
41954,1,8952.32
41954,2,8960.09
41954,3,8890.57
41954,4,8873.62
41954,5,8834.49
41954,6,8664.53
41954,7,8529.59
41954,8,8752.71
41954,9,8824.25
41954,10,8870
41954,11,8975.16
41954,12,9016.39
41954,13,9055.91
41954,14,9380.56
41954,15,9178.34
41954,16,9641.47
41954,17,9767.64
41954,18,9476.82
41954,19,8976.67
41954,20,8683.61
41954,21,8538.92
41954,22,8244.15
41954,23,7933.91
41954,24,7673
41955,1,7507.52
41955,2,7343.72
41955,3,7544.7
41955,4,7581.58
41955,5,7534.72
41955,6,7433.48
41955,7,7343.79
41955,8,7433.36
41955,9,6954.19
41955,10,6894.69
41955,11,7039.68
41955,12,6982.7
41955,13,6969.68
41955,14,7048.51
41955,15,7042.87
41955,16,6949.5
41955,17,6638.27
41955,18,6040.92
41955,19,5673.04
41955,20,5829.66
41955,21,6213.59
41955,22,6189.92
41955,23,6457.34
41955,24,6607.47
41956,1,6778.72
41956,2,6675.49
41956,3,6842
41956,4,6972.88
41956,5,6890.48
41956,6,6678.65
41956,7,6499.05
41956,8,6508.7
41956,9,6483.36
41956,10,6803.06
41956,11,7131.97
41956,12,7026.07
41956,13,6776.44
41956,14,6566.17
41956,15,6389.47
41956,16,6322.92
41956,17,6063.82
41956,18,5434.3
41956,19,4893.74
41956,20,4937.42
41956,21,4822.99
41956,22,4763.02
41956,23,4526.77
41956,24,4244.12
41957,1,3726.6
41957,2,3373.82
41957,3,3019.25
41957,4,2784.69
41957,5,2625.22
41957,6,2520.19
41957,7,2204.88
41957,8,1784.68
41957,9,1313.25
41957,10,830.81
41957,11,622.5
41957,12,540.68
41957,13,453.39
41957,14,455.72
41957,15,463.19
41957,16,470.23
41957,17,381.21
41957,18,336.49
41957,19,264.71
41957,20,330.08
41957,21,495
41957,22,657.31
41957,23,746.58
41957,24,841.12
41958,1,919.07
41958,2,1059.84
41958,3,1208.7
41958,4,1397.95
41958,5,1398.6
41958,6,1335.6
41958,7,1331.35
41958,8,1368.39
41958,9,1345.79
41958,10,1440.76
41958,11,1581.1
41958,12,1809.98
41958,13,1807.08
41958,14,1818.57
41958,15,1923.14
41958,16,1911.54
41958,17,1779.21
41958,18,1800.04
41958,19,2058.66
41958,20,2386.28
41958,21,2703.49
41958,22,2986.82
41958,23,3132.16
41958,24,3094.68
41959,1,3387.14
41959,2,3939.56
41959,3,4453.59
41959,4,5319.78
41959,5,5516.92
41959,6,5788.45
41959,7,5991.28
41959,8,5969.94
41959,9,5904.88
41959,10,5734.28
41959,11,5388.61
41959,12,5732.41
41959,13,6127.46
41959,14,6264.26
41959,15,6103.28
41959,16,6136.77
41959,17,6413.16
41959,18,6592.25
41959,19,6907.73
41959,20,7097.13
41959,21,7287.81
41959,22,7464.34
41959,23,7887.64
41959,24,8286.02
41960,1,8630.36
41960,2,8655.36
41960,3,8519.31
41960,4,8525.93
41960,5,8485.18
41960,6,8479.86
41960,7,9115.23
41960,8,9598.4
41960,9,9642.17
41960,10,9536.21
41960,11,9985.34
41960,12,10480.44
41960,13,10661.19
41960,14,10843.88
41960,15,10823.19
41960,16,10877.47
41960,17,10898.46
41960,18,10752.45
41960,19,10444.89
41960,20,10113.2
41960,21,9321.22
41960,22,8912.93
41960,23,9153.2
41960,24,8852.25
41961,1,8353.79
41961,2,8154.19
41961,3,8073.09
41961,4,8144.61
41961,5,7620.54
41961,6,6831.91
41961,7,6297.87
41961,8,5965.86
41961,9,5616.87
41961,10,5254.46
41961,11,4920.17
41961,12,4892.35
41961,13,4844.53
41961,14,5120.32
41961,15,5405.76
41961,16,5749.98
41961,17,5865.23
41961,18,5738.18
41961,19,5716.23
41961,20,6629.97
41961,21,7222.55
41961,22,7518.8
41961,23,7322.99
41961,24,6876.1
41962,1,7243.77
41962,2,6924.2
41962,3,6677.94
41962,4,6648.19
41962,5,7071.98
41962,6,7365.44
41962,7,7795.1
41962,8,8405.46
41962,9,8375.92
41962,10,8478.83
41962,11,8919.24
41962,12,9416.05
41962,13,10085.44
41962,14,9999.02
41962,15,9395.27
41962,16,9351.98
41962,17,9250.2
41962,18,8975.59
41962,19,8779.62
41962,20,8897.18
41962,21,8952.68
41962,22,8757.3
41962,23,8411.37
41962,24,8056.68
41963,1,8189.61
41963,2,8191.98
41963,3,7904.22
41963,4,7431.89
41963,5,7130.21
41963,6,6883.95
41963,7,6292.44
41963,8,5985.62
41963,9,5727.67
41963,10,4884.86
41963,11,3993.95
41963,12,3610.96
41963,13,3643.32
41963,14,4006.19
41963,15,4193.2
41963,16,3936.24
41963,17,3456.34
41963,18,2841.34
41963,19,2699.01
41963,20,2821.09
41963,21,2966.99
41963,22,2917.86
41963,23,2951.76
41963,24,3198.05
41964,1,4000.63
41964,2,4707.2
41964,3,5305.53
41964,4,5731.97
41964,5,6461.23
41964,6,6993.58
41964,7,7469.29
41964,8,8038.17
41964,9,7624.73
41964,10,7679.93
41964,11,7427.9
41964,12,7757.75
41964,13,7872.99
41964,14,8023.68
41964,15,8311.6
41964,16,8131.49
41964,17,8266.59
41964,18,8764.97
41964,19,9359.97
41964,20,9952.14
41964,21,10377.08
41964,22,10714.19
41964,23,10706.57
41964,24,10434.21
41965,1,9912.49
41965,2,9513.72
41965,3,8898.6
41965,4,8278.68
41965,5,7693.51
41965,6,7460.47
41965,7,6883.56
41965,8,6499.37
41965,9,6031.38
41965,10,5713.42
41965,11,6014.03
41965,12,6465.25
41965,13,6992.98
41965,14,7151.84
41965,15,7406.82
41965,16,7410.91
41965,17,7390.48
41965,18,7876.58
41965,19,8755.85
41965,20,9584.85
41965,21,9843.16
41965,22,9936.03
41965,23,9874.28
41965,24,9847.11
41966,1,9755.26
41966,2,9537.93
41966,3,9159.07
41966,4,8683.57
41966,5,8081.77
41966,6,7748.33
41966,7,7748.16
41966,8,7910.59
41966,9,7673.9
41966,10,6669.07
41966,11,5751.92
41966,12,5507.57
41966,13,5965.26
41966,14,6217.64
41966,15,6718.34
41966,16,7488.15
41966,17,7986
41966,18,7870.61
41966,19,9029.09
41966,20,9088.12
41966,21,9451.83
41966,22,9708.88
41966,23,9705.25
41966,24,9645.68
41967,1,9496.35
41967,2,9624.56
41967,3,9555.39
41967,4,9502
41967,5,9659.07
41967,6,9864.02
41967,7,10069.12
41967,8,10248.62
41967,9,10310.16
41967,10,10141.16
41967,11,9922.26
41967,12,9893.52
41967,13,9850.89
41967,14,10161.25
41967,15,10497.78
41967,16,10410.21
41967,17,10300.82
41967,18,10223.39
41967,19,10350.33
41967,20,10399.43
41967,21,10426
41967,22,10212.99
41967,23,9823.75
41967,24,9513.72
41968,1,8818.56
41968,2,7812.92
41968,3,6681.32
41968,4,5936.72
41968,5,5385.2
41968,6,4672.37
41968,7,3972.05
41968,8,3293.36
41968,9,2853
41968,10,2469.94
41968,11,2127.77
41968,12,2001.95
41968,13,2030.95
41968,14,2127.02
41968,15,2169.21
41968,16,2108.7
41968,17,2378.03
41968,18,3036.05
41968,19,4578.46
41968,20,5748.86
41968,21,6439.15
41968,22,6739.61
41968,23,6780.45
41968,24,6353.58
41969,1,5792.74
41969,2,5254.18
41969,3,4851.43
41969,4,4326.9
41969,5,4161.7
41969,6,4137.41
41969,7,4435.63
41969,8,4934.52
41969,9,4846.97
41969,10,4626.75
41969,11,4396.66
41969,12,4420.24
41969,13,4665.65
41969,14,4981.09
41969,15,5339.77
41969,16,5342.94
41969,17,5273.36
41969,18,5285.2
41969,19,5512.11
41969,20,5570.09
41969,21,5587.33
41969,22,5605
41969,23,5071.79
41969,24,4864.44
41970,1,5027.23
41970,2,5271.4
41970,3,5696.22
41970,4,5300.74
41970,5,4793.62
41970,6,4534.34
41970,7,4398.36
41970,8,4096.54
41970,9,3402.18
41970,10,2891.27
41970,11,2369.65
41970,12,1935.45
41970,13,1857.56
41970,14,2010.41
41970,15,1892.9
41970,16,1901.67
41970,17,2106.06
41970,18,2570.83
41970,19,3095.89
41970,20,3355.56
41970,21,3858.31
41970,22,4430.79
41970,23,5216.06
41970,24,5652.95
41971,1,6172.11
41971,2,6840.89
41971,3,7037.09
41971,4,7085.68
41971,5,7054.33
41971,6,6748.77
41971,7,5967.25
41971,8,5706.27
41971,9,5165.75
41971,10,4642.93
41971,11,4083.38
41971,12,3159.42
41971,13,2436.28
41971,14,2363.81
41971,15,2665.65
41971,16,2953.75
41971,17,3437.71
41971,18,3985.52
41971,19,4871.43
41971,20,5407.95
41971,21,5849.8
41971,22,6268.98
41971,23,6770.26
41971,24,6717.57
41972,1,6850.97
41972,2,6808.91
41972,3,6772.92
41972,4,6499.9
41972,5,6177.26
41972,6,6522.79
41972,7,6870.62
41972,8,7509.7
41972,9,8164.74
41972,10,8146.54
41972,11,7788.75
41972,12,7400.11
41972,13,6764.13
41972,14,6308.58
41972,15,5598.03
41972,16,5149.15
41972,17,5289.23
41972,18,6034.32
41972,19,7587.94
41972,20,8428.44
41972,21,9048.4
41972,22,9206.9
41972,23,9374.91
41972,24,9525.18
41973,1,9621.83
41973,2,9626.13
41973,3,9379.25
41973,4,9178.4
41973,5,9145.65
41973,6,9477.71
41973,7,9769.25
41973,8,9794.35
41973,9,9593.44
41973,10,9779.81
41973,11,9845.15
41973,12,9637.04
41973,13,9559.36
41973,14,9412.7
41973,15,9321.17
41973,16,9450.75
41973,17,9630.03
41973,18,8983.51
41973,19,8482.57
41973,20,8644.55
41973,21,8710.06
41973,22,8628.68
41973,23,8216.84
41973,24,7888.65
41974,1,7672.15
41974,2,7285.75
41974,3,6929.35
41974,4,6220.55
41974,5,5509.37
41974,6,5261.84
41974,7,4947.99
41974,8,4944.28
41974,9,4607.76
41974,10,4501.98
41974,11,4502.8
41974,12,3794.19
41974,13,3024.65
41974,14,2564.81
41974,15,2489.82
41974,16,2710.85
41974,17,2864.02
41974,18,3280.91
41974,19,3730.98
41974,20,4271.06
41974,21,5028.23
41974,22,5843.33
41974,23,6222.73
41974,24,6446.2
41975,1,6800.99
41975,2,7033.97
41975,3,7291.62
41975,4,7305.05
41975,5,7316.57
41975,6,7453.52
41975,7,7890.58
41975,8,8157.84
41975,9,8193.43
41975,10,8066.98
41975,11,7629.67
41975,12,6758.26
41975,13,5897.54
41975,14,4996.65
41975,15,4095.86
41975,16,3395.18
41975,17,2850.84
41975,18,2456.31
41975,19,3133.15
41975,20,4320.44
41975,21,4866.8
41975,22,4858.67
41975,23,5213.45
41975,24,5733.4
41976,1,6656.92
41976,2,7186.14
41976,3,7313.22
41976,4,8556.74
41976,5,9004.68
41976,6,9087.8
41976,7,8836.49
41976,8,8401.09
41976,9,8105.19
41976,10,7022.23
41976,11,5500.19
41976,12,4766.1
41976,13,4469.49
41976,14,4161.3
41976,15,3837.49
41976,16,3420.61
41976,17,2931.67
41976,18,2493.82
41976,19,2325.51
41976,20,2400.36
41976,21,2673.6
41976,22,2979.33
41976,23,3490.3
41976,24,3888.17
41977,1,4184.94
41977,2,4308.86
41977,3,4307.03
41977,4,4245.79
41977,5,4175.4
41977,6,4378.72
41977,7,4863.78
41977,8,5235.28
41977,9,5874
41977,10,5813.99
41977,11,5028.22
41977,12,5085.25
41977,13,5241.56
41977,14,5460.55
41977,15,5381.9
41977,16,5149.19
41977,17,4885.2
41977,18,4709.62
41977,19,4815.84
41977,20,5167.45
41977,21,5439.79
41977,22,5482.33
41977,23,5480.96
41977,24,5290.03
41978,1,4909.17
41978,2,4095.68
41978,3,3852.62
41978,4,3420.47
41978,5,2752.48
41978,6,2617.08
41978,7,2405.86
41978,8,2014.48
41978,9,1587.24
41978,10,1061.94
41978,11,775.67
41978,12,536.49
41978,13,417.54
41978,14,324.89
41978,15,275.53
41978,16,411.66
41978,17,485.64
41978,18,568.65
41978,19,899.3
41978,20,1392.02
41978,21,1925.97
41978,22,2244.44
41978,23,2362.8
41978,24,2583.64
41979,1,2972.89
41979,2,3546.85
41979,3,3984.8
41979,4,4307.5
41979,5,4106.46
41979,6,4048.31
41979,7,3799.45
41979,8,3754.25
41979,9,3624.85
41979,10,3144.03
41979,11,2840.94
41979,12,2531.67
41979,13,2347.44
41979,14,2238.42
41979,15,2233.81
41979,16,2366.35
41979,17,2455.29
41979,18,2841.58
41979,19,3557.09
41979,20,4682.77
41979,21,5792.55
41979,22,6575.62
41979,23,7637.47
41979,24,8614.02
41980,1,8975.76
41980,2,8675.8
41980,3,8378.06
41980,4,8299.75
41980,5,8265.21
41980,6,8319.54
41980,7,8235.37
41980,8,8137
41980,9,8126.02
41980,10,8421.83
41980,11,8672.99
41980,12,8728.98
41980,13,8731.51
41980,14,8493.88
41980,15,7794.51
41980,16,7300.61
41980,17,6979.11
41980,18,6591.82
41980,19,6683.69
41980,20,7253.03
41980,21,7469.55
41980,22,7778.53
41980,23,7772.68
41980,24,7869.46
41981,1,7939.75
41981,2,8094.54
41981,3,7927.47
41981,4,7720.18
41981,5,7331.29
41981,6,7021.24
41981,7,7001.96
41981,8,7397.8
41981,9,8195.26
41981,10,7819.02
41981,11,8445.11
41981,12,8716.78
41981,13,8973.45
41981,14,9026.12
41981,15,8677.28
41981,16,8097.24
41981,17,7861.82
41981,18,7702.23
41981,19,7640.84
41981,20,7742.32
41981,21,7691.95
41981,22,7488.89
41981,23,7143
41981,24,6714.65
41982,1,6417.35
41982,2,5624.14
41982,3,4843.53
41982,4,3842.7
41982,5,3243.24
41982,6,2884.8
41982,7,2645.98
41982,8,2430.34
41982,9,2118.09
41982,10,1890.19
41982,11,1647.29
41982,12,1639.58
41982,13,1558.19
41982,14,1756.77
41982,15,1886.39
41982,16,2019.38
41982,17,2085.57
41982,18,2196.41
41982,19,2408.74
41982,20,2776.43
41982,21,3217.99
41982,22,3214.81
41982,23,3444.47
41982,24,3859.55
41983,1,3969.22
41983,2,3877.7
41983,3,3699.93
41983,4,3589.74
41983,5,3481.34
41983,6,3331.1
41983,7,3311.49
41983,8,3394.22
41983,9,3475.27
41983,10,3512.97
41983,11,3197.82
41983,12,3139.21
41983,13,3094.44
41983,14,2838.95
41983,15,2484.75
41983,16,2267.3
41983,17,2001.21
41983,18,2162.24
41983,19,2435.67
41983,20,2801.68
41983,21,3051.5
41983,22,2902.92
41983,23,2661.51
41983,24,2439.34
41984,1,2442.89
41984,2,2315.67
41984,3,2239.75
41984,4,2234.93
41984,5,2231.27
41984,6,1929.16
41984,7,1690.24
41984,8,1713.77
41984,9,1939.49
41984,10,1952.63
41984,11,1944.08
41984,12,1836.64
41984,13,1942.87
41984,14,2005.4
41984,15,2179.94
41984,16,2562.89
41984,17,2808.53
41984,18,2940.84
41984,19,3085.39
41984,20,3325.71
41984,21,3585.65
41984,22,3752.11
41984,23,3872.58
41984,24,3993.83
41985,1,4161.66
41985,2,4126.13
41985,3,3994.04
41985,4,3828.81
41985,5,3830.06
41985,6,3677.66
41985,7,3714.77
41985,8,3754.7
41985,9,3845.97
41985,10,3573.8
41985,11,3780.91
41985,12,4002.45
41985,13,4082.05
41985,14,4020.06
41985,15,3854.12
41985,16,3718.71
41985,17,3652.98
41985,18,4213.29
41985,19,5453.85
41985,20,6581.69
41985,21,7242.47
41985,22,7674.25
41985,23,7436.51
41985,24,7698.39
41986,1,7539.85
41986,2,7335.83
41986,3,6890.89
41986,4,6849.5
41986,5,6982.94
41986,6,6764.78
41986,7,6354.67
41986,8,6101.47
41986,9,6170.33
41986,10,6532.28
41986,11,6681.01
41986,12,6333.38
41986,13,5882.05
41986,14,5402.29
41986,15,5221.47
41986,16,5541
41986,17,5794.32
41986,18,6459.85
41986,19,7262.54
41986,20,7597.1
41986,21,7519.34
41986,22,7451.65
41986,23,7063.49
41986,24,6734.99
41987,1,6556.09
41987,2,6342.82
41987,3,6151.62
41987,4,5708.26
41987,5,5546.76
41987,6,5493.72
41987,7,5478.91
41987,8,5525.1
41987,9,5570.06
41987,10,5551.45
41987,11,5787.96
41987,12,5929.64
41987,13,5907.23
41987,14,5474.33
41987,15,5120.1
41987,16,4563.96
41987,17,4239.96
41987,18,4299.28
41987,19,4118.64
41987,20,3884.96
41987,21,3787.82
41987,22,3708.05
41987,23,3802.99
41987,24,3837.83
41988,1,3782.72
41988,2,3932.01
41988,3,3918.62
41988,4,4262.23
41988,5,4909.72
41988,6,5360
41988,7,5418.64
41988,8,5261.76
41988,9,5221.24
41988,10,4871.82
41988,11,4420.28
41988,12,3586.09
41988,13,2972.93
41988,14,2576.91
41988,15,2440.75
41988,16,2862.31
41988,17,3222.67
41988,18,3914.6
41988,19,4662.24
41988,20,5337.27
41988,21,5833.66
41988,22,6224.14
41988,23,6433.37
41988,24,6669.98
41989,1,6842.43
41989,2,6907.35
41989,3,6941.3
41989,4,6875.6
41989,5,6940.51
41989,6,6989.78
41989,7,6943.6
41989,8,6810.63
41989,9,6771.74
41989,10,6831.26
41989,11,6715.33
41989,12,6688.76
41989,13,6401.23
41989,14,6200.82
41989,15,6318.86
41989,16,6287.56
41989,17,6011.25
41989,18,5642.87
41989,19,5038.7
41989,20,4796.04
41989,21,4499.74
41989,22,4305.8
41989,23,4124.25
41989,24,3959.17
